label_type,label,user,trial,type
upper,T,C3,t03.mat,train
upper,T,C3,t02.mat,train
upper,T,C3,t05.mat,train
upper,T,C3,t04.mat,train
upper,T,C2,t01.mat,train
upper,T,C2,t10.mat,train
upper,T,C2,t09.mat,train
upper,T,C2,t08.mat,train
upper,T,C2,t07.mat,train
upper,T,C2,t06.mat,train
upper,T,C2,t03.mat,train
upper,T,C2,t02.mat,train
upper,T,C2,t05.mat,train
upper,T,C2,t04.mat,train
upper,T,C1,t01.mat,train
upper,T,C1,t10.mat,train
upper,T,C1,t09.mat,train
upper,T,C1,t08.mat,train
upper,T,C1,t07.mat,train
upper,T,C1,t06.mat,train
upper,T,C1,t03.mat,train
upper,T,C1,t02.mat,train
upper,T,C1,t05.mat,train
upper,T,C1,t04.mat,train
upper,T,E1,t01.mat,train
upper,T,E1,t10.mat,train
upper,T,E1,t09.mat,train
upper,T,E1,t08.mat,train
upper,T,E1,t07.mat,train
upper,T,E1,t06.mat,train
upper,T,E1,t03.mat,train
upper,T,E1,t02.mat,train
upper,T,E1,t05.mat,train
upper,T,E1,t04.mat,train
upper,T,Z1,t01.mat,train
upper,T,Z1,t10.mat,train
upper,T,Z1,t09.mat,train
upper,T,Z1,t08.mat,train
upper,T,Z1,t07.mat,train
upper,T,Z1,t06.mat,train
upper,T,Z1,t03.mat,train
upper,T,Z1,t02.mat,train
upper,T,Z1,t05.mat,train
upper,T,Z1,t04.mat,train
upper,T,Z2,t01.mat,train
upper,T,Z2,t10.mat,train
upper,T,Z2,t09.mat,train
upper,T,Z2,t08.mat,train
upper,T,Z2,t07.mat,train
upper,T,Z2,t06.mat,train
upper,T,Z2,t03.mat,train
upper,T,Z2,t02.mat,train
upper,T,Z2,t05.mat,train
upper,T,Z2,t04.mat,train
upper,T,C4,t01.mat,train
upper,T,C4,t10.mat,train
upper,T,C4,t09.mat,train
upper,T,C4,t08.mat,train
upper,T,C4,t07.mat,train
upper,T,C4,t06.mat,train
upper,T,C4,t03.mat,train
upper,T,C4,t02.mat,train
upper,T,C4,t05.mat,train
upper,T,C4,t04.mat,train
upper,T,T1,t01.mat,train
upper,T,T1,t10.mat,train
upper,T,T1,t09.mat,train
upper,T,T1,t08.mat,train
upper,T,T1,t07.mat,train
upper,T,T1,t06.mat,train
upper,T,T1,t03.mat,train
upper,T,T1,t02.mat,train
upper,T,T1,t05.mat,train
upper,T,T1,t04.mat,train
upper,T,L1,t01.mat,train
upper,T,L1,t10.mat,train
upper,T,L1,t09.mat,train
upper,T,L1,t08.mat,train
upper,T,L1,t07.mat,train
upper,T,L1,t06.mat,train
upper,T,L1,t03.mat,train
upper,T,L1,t02.mat,train
upper,T,L1,t05.mat,train
upper,T,L1,t04.mat,train
upper,T,J1,t01.mat,train
upper,T,J1,t10.mat,train
upper,T,J1,t09.mat,train
upper,T,J1,t08.mat,train
upper,T,J1,t07.mat,train
upper,T,J1,t06.mat,train
upper,T,J1,t03.mat,train
upper,T,J1,t02.mat,train
upper,T,J1,t05.mat,train
upper,T,J1,t04.mat,train
upper,T,J2,t01.mat,train
upper,T,J2,t10.mat,train
upper,T,J2,t09.mat,train
upper,T,J2,t08.mat,train
upper,T,J2,t07.mat,train
upper,T,J2,t06.mat,train
upper,T,J2,t03.mat,train
upper,T,J2,t02.mat,train
upper,T,J2,t05.mat,train
upper,T,J2,t04.mat,train
upper,T,J3,t01.mat,train
upper,T,J3,t10.mat,train
upper,T,J3,t09.mat,train
upper,T,J3,t08.mat,train
upper,T,J3,t07.mat,train
upper,T,J3,t06.mat,train
upper,T,J3,t03.mat,train
upper,T,J3,t02.mat,train
upper,T,J3,t05.mat,train
upper,T,J3,t04.mat,train
upper,T,Y1,t01.mat,train
upper,T,Y1,t10.mat,train
upper,T,Y1,t09.mat,train
upper,T,Y1,t08.mat,train
upper,T,Y1,t07.mat,train
upper,T,Y1,t06.mat,train
upper,T,Y1,t03.mat,train
upper,T,Y1,t02.mat,train
upper,T,Y1,t05.mat,train
upper,T,Y1,t04.mat,train
upper,T,Y3,t01.mat,train
upper,T,Y3,t10.mat,train
upper,T,Y3,t09.mat,train
upper,T,Y3,t08.mat,train
upper,T,Y3,t07.mat,train
upper,T,Y3,t06.mat,train
upper,T,Y3,t03.mat,train
upper,T,Y3,t02.mat,train
upper,T,Y3,t05.mat,train
upper,T,Y3,t04.mat,train
upper,T,Y2,t01.mat,train
upper,T,Y2,t10.mat,train
upper,T,Y2,t09.mat,train
upper,T,Y2,t08.mat,train
upper,T,Y2,t07.mat,train
upper,T,Y2,t06.mat,train
upper,T,Y2,t03.mat,train
upper,T,Y2,t02.mat,train
upper,T,Y2,t05.mat,train
upper,T,Y2,t04.mat,train
upper,W,S1,t01.mat,test
upper,W,S1,t10.mat,test
upper,W,S1,t09.mat,test
upper,W,S1,t08.mat,test
upper,W,S1,t07.mat,test
upper,W,S1,t06.mat,test
upper,W,S1,t03.mat,test
upper,W,S1,t02.mat,test
upper,W,S1,t05.mat,test
upper,W,S1,t04.mat,test
upper,W,U1,t01.mat,test
upper,W,U1,t10.mat,test
upper,W,U1,t09.mat,test
upper,W,U1,t08.mat,test
upper,W,U1,t07.mat,test
upper,W,U1,t06.mat,test
upper,W,U1,t03.mat,test
upper,W,U1,t02.mat,test
upper,W,U1,t05.mat,test
upper,W,U1,t04.mat,test
upper,W,M1,t01.mat,train
upper,W,M1,t10.mat,train
upper,W,M1,t09.mat,train
upper,W,M1,t08.mat,train
upper,W,M1,t07.mat,train
upper,W,M1,t06.mat,train
upper,W,M1,t03.mat,train
upper,W,M1,t02.mat,train
upper,W,M1,t05.mat,train
upper,W,M1,t04.mat,train
upper,W,G3,t01.mat,train
upper,W,G3,t10.mat,train
upper,W,G3,t09.mat,train
upper,W,G3,t08.mat,train
upper,W,G3,t07.mat,train
upper,W,G3,t06.mat,train
upper,W,G3,t03.mat,train
upper,W,G3,t02.mat,train
upper,W,G3,t05.mat,train
upper,W,G3,t04.mat,train
upper,W,G2,t01.mat,train
upper,W,G2,t10.mat,train
upper,W,G2,t09.mat,train
upper,W,G2,t08.mat,train
upper,W,G2,t07.mat,train
upper,W,G2,t06.mat,train
upper,W,G2,t03.mat,train
upper,W,G2,t02.mat,train
upper,W,G2,t05.mat,train
upper,W,G2,t04.mat,train
upper,W,G1,t01.mat,train
upper,W,G1,t10.mat,train
upper,W,G1,t09.mat,train
upper,W,G1,t08.mat,train
upper,W,G1,t07.mat,train
upper,W,G1,t06.mat,train
upper,W,G1,t03.mat,train
upper,W,G1,t02.mat,train
upper,W,G1,t05.mat,train
upper,W,G1,t04.mat,train
upper,W,I1,t01.mat,train
upper,W,I1,t10.mat,train
upper,W,I1,t09.mat,train
upper,W,I1,t08.mat,train
upper,W,I1,t07.mat,train
upper,W,I1,t06.mat,train
upper,W,I1,t03.mat,train
upper,W,I1,t02.mat,train
upper,W,I1,t05.mat,train
upper,W,I1,t04.mat,train
upper,W,I3,t01.mat,train
upper,W,I3,t10.mat,train
upper,W,I3,t09.mat,train
upper,W,I3,t08.mat,train
upper,W,I3,t07.mat,train
upper,W,I3,t06.mat,train
upper,W,I3,t03.mat,train
upper,W,I3,t02.mat,train
upper,W,I3,t05.mat,train
upper,W,I3,t04.mat,train
upper,W,I2,t01.mat,train
upper,W,I2,t10.mat,train
upper,W,I2,t09.mat,train
upper,W,I2,t08.mat,train
upper,W,I2,t07.mat,train
upper,W,I2,t06.mat,train
upper,W,I2,t03.mat,train
upper,W,I2,t02.mat,train
upper,W,I2,t05.mat,train
upper,W,I2,t04.mat,train
upper,W,A1,t01.mat,train
upper,W,A1,t10.mat,train
upper,W,A1,t09.mat,train
upper,W,A1,t08.mat,train
upper,W,A1,t07.mat,train
upper,W,A1,t06.mat,train
upper,W,A1,t03.mat,train
upper,W,A1,t02.mat,train
upper,W,A1,t05.mat,train
upper,W,A1,t04.mat,train
upper,W,C3,t01.mat,train
upper,W,C3,t10.mat,train
upper,W,C3,t09.mat,train
upper,W,C3,t08.mat,train
upper,W,C3,t07.mat,train
upper,W,C3,t06.mat,train
upper,W,C3,t03.mat,train
upper,W,C3,t02.mat,train
upper,W,C3,t05.mat,train
upper,W,C3,t04.mat,train
upper,W,C2,t01.mat,train
upper,W,C2,t10.mat,train
upper,W,C2,t09.mat,train
upper,W,C2,t08.mat,train
upper,W,C2,t07.mat,train
upper,W,C2,t06.mat,train
upper,W,C2,t03.mat,train
upper,W,C2,t02.mat,train
upper,W,C2,t05.mat,train
upper,W,C2,t04.mat,train
upper,W,C1,t01.mat,train
upper,W,C1,t10.mat,train
upper,W,C1,t09.mat,train
upper,W,C1,t08.mat,train
upper,W,C1,t07.mat,train
upper,W,C1,t06.mat,train
upper,W,C1,t03.mat,train
upper,W,C1,t02.mat,train
upper,W,C1,t05.mat,train
upper,W,C1,t04.mat,train
upper,W,E1,t01.mat,train
upper,W,E1,t10.mat,train
upper,W,E1,t09.mat,train
upper,W,E1,t08.mat,train
upper,W,E1,t07.mat,train
upper,W,E1,t06.mat,train
upper,W,E1,t03.mat,train
upper,W,E1,t02.mat,train
upper,W,E1,t05.mat,train
upper,W,E1,t04.mat,train
upper,W,Z1,t01.mat,train
upper,W,Z1,t10.mat,train
upper,W,Z1,t09.mat,train
upper,W,Z1,t08.mat,train
upper,W,Z1,t07.mat,train
upper,W,Z1,t06.mat,train
upper,W,Z1,t03.mat,train
upper,W,Z1,t02.mat,train
upper,W,Z1,t05.mat,train
upper,W,Z1,t04.mat,train
upper,W,Z2,t01.mat,train
upper,W,Z2,t10.mat,train
upper,W,Z2,t09.mat,train
upper,W,Z2,t08.mat,train
upper,W,Z2,t07.mat,train
upper,W,Z2,t06.mat,train
upper,W,Z2,t03.mat,train
upper,W,Z2,t02.mat,train
upper,W,Z2,t05.mat,train
upper,W,Z2,t04.mat,train
upper,W,C4,t01.mat,train
upper,W,C4,t10.mat,train
upper,W,C4,t09.mat,train
upper,W,C4,t08.mat,train
upper,W,C4,t07.mat,train
upper,W,C4,t06.mat,train
upper,W,C4,t03.mat,train
upper,W,C4,t02.mat,train
upper,W,C4,t05.mat,train
upper,W,C4,t04.mat,train
upper,W,T1,t01.mat,train
upper,W,T1,t10.mat,train
upper,W,T1,t09.mat,train
upper,W,T1,t08.mat,train
upper,W,T1,t07.mat,train
upper,W,T1,t06.mat,train
upper,W,T1,t03.mat,train
upper,W,T1,t02.mat,train
upper,W,T1,t05.mat,train
upper,W,T1,t04.mat,train
upper,W,L1,t01.mat,train
upper,W,L1,t10.mat,train
upper,W,L1,t09.mat,train
upper,W,L1,t08.mat,train
upper,W,L1,t07.mat,train
upper,W,L1,t06.mat,train
upper,W,L1,t03.mat,train
upper,W,L1,t02.mat,train
upper,W,L1,t05.mat,train
upper,W,L1,t04.mat,train
upper,W,J1,t01.mat,train
upper,W,J1,t10.mat,train
upper,W,J1,t09.mat,train
upper,W,J1,t08.mat,train
upper,W,J1,t07.mat,train
upper,W,J1,t06.mat,train
upper,W,J1,t03.mat,train
upper,W,J1,t02.mat,train
upper,W,J1,t05.mat,train
upper,W,J1,t04.mat,train
upper,W,J2,t01.mat,train
upper,W,J2,t10.mat,train
upper,W,J2,t09.mat,train
upper,W,J2,t08.mat,train
upper,W,J2,t07.mat,train
upper,W,J2,t06.mat,train
upper,W,J2,t03.mat,train
upper,W,J2,t02.mat,train
upper,W,J2,t05.mat,train
upper,W,J2,t04.mat,train
upper,W,J3,t01.mat,train
upper,W,J3,t10.mat,train
upper,W,J3,t09.mat,train
upper,W,J3,t08.mat,train
upper,W,J3,t07.mat,train
upper,W,J3,t06.mat,train
upper,W,J3,t03.mat,train
upper,W,J3,t02.mat,train
upper,W,J3,t05.mat,train
upper,W,J3,t04.mat,train
upper,W,Y1,t01.mat,train
upper,W,Y1,t10.mat,train
upper,W,Y1,t09.mat,train
upper,W,Y1,t08.mat,train
upper,W,Y1,t07.mat,train
upper,W,Y1,t06.mat,train
upper,W,Y1,t03.mat,train
upper,W,Y1,t02.mat,train
upper,W,Y1,t05.mat,train
upper,W,Y1,t04.mat,train
upper,W,Y3,t01.mat,train
upper,W,Y3,t10.mat,train
upper,W,Y3,t09.mat,train
upper,W,Y3,t08.mat,train
upper,W,Y3,t07.mat,train
upper,W,Y3,t06.mat,train
upper,W,Y3,t03.mat,train
upper,W,Y3,t02.mat,train
upper,W,Y3,t05.mat,train
upper,W,Y3,t04.mat,train
upper,W,Y2,t01.mat,train
upper,W,Y2,t10.mat,train
upper,W,Y2,t09.mat,train
upper,W,Y2,t08.mat,train
upper,W,Y2,t07.mat,train
upper,W,Y2,t06.mat,train
upper,W,Y2,t03.mat,train
upper,W,Y2,t02.mat,train
upper,W,Y2,t05.mat,train
upper,W,Y2,t04.mat,train
upper,V,S1,t01.mat,test
upper,V,S1,t10.mat,test
upper,V,S1,t09.mat,test
upper,V,S1,t08.mat,test
upper,V,S1,t07.mat,test
upper,V,S1,t06.mat,test
upper,V,S1,t03.mat,test
upper,V,S1,t02.mat,test
upper,V,S1,t05.mat,test
upper,V,S1,t04.mat,test
upper,V,U1,t01.mat,test
upper,V,U1,t10.mat,test
upper,V,U1,t09.mat,test
upper,V,U1,t08.mat,test
upper,V,U1,t07.mat,test
upper,V,U1,t06.mat,test
upper,V,U1,t03.mat,test
upper,V,U1,t02.mat,test
upper,V,U1,t05.mat,test
upper,V,U1,t04.mat,test
upper,V,M1,t01.mat,train
upper,V,M1,t10.mat,train
upper,V,M1,t09.mat,train
upper,V,M1,t08.mat,train
upper,V,M1,t07.mat,train
upper,V,M1,t06.mat,train
upper,V,M1,t03.mat,train
upper,V,M1,t02.mat,train
upper,V,M1,t05.mat,train
upper,V,M1,t04.mat,train
upper,V,G3,t01.mat,train
upper,V,G3,t10.mat,train
upper,V,G3,t09.mat,train
upper,V,G3,t08.mat,train
upper,V,G3,t07.mat,train
upper,V,G3,t06.mat,train
upper,V,G3,t03.mat,train
upper,V,G3,t02.mat,train
upper,V,G3,t05.mat,train
upper,V,G3,t04.mat,train
upper,V,G2,t01.mat,train
upper,V,G2,t10.mat,train
upper,V,G2,t09.mat,train
upper,V,G2,t08.mat,train
upper,V,G2,t07.mat,train
upper,V,G2,t06.mat,train
upper,V,G2,t03.mat,train
upper,V,G2,t02.mat,train
upper,V,G2,t05.mat,train
upper,V,G2,t04.mat,train
upper,V,G1,t01.mat,train
upper,V,G1,t10.mat,train
upper,V,G1,t09.mat,train
upper,V,G1,t08.mat,train
upper,V,G1,t07.mat,train
upper,V,G1,t06.mat,train
upper,V,G1,t03.mat,train
upper,V,G1,t02.mat,train
upper,V,G1,t05.mat,train
upper,V,G1,t04.mat,train
upper,V,I1,t01.mat,train
upper,V,I1,t10.mat,train
upper,V,I1,t09.mat,train
upper,V,I1,t08.mat,train
upper,V,I1,t07.mat,train
upper,V,I1,t06.mat,train
upper,V,I1,t03.mat,train
upper,V,I1,t02.mat,train
upper,V,I1,t05.mat,train
upper,V,I1,t04.mat,train
upper,V,I3,t01.mat,train
upper,V,I3,t10.mat,train
upper,V,I3,t09.mat,train
upper,V,I3,t08.mat,train
upper,V,I3,t07.mat,train
upper,V,I3,t06.mat,train
upper,V,I3,t03.mat,train
upper,V,I3,t02.mat,train
upper,V,I3,t05.mat,train
upper,V,I3,t04.mat,train
upper,V,I2,t01.mat,train
upper,V,I2,t10.mat,train
upper,V,I2,t09.mat,train
upper,V,I2,t08.mat,train
upper,V,I2,t07.mat,train
upper,V,I2,t06.mat,train
upper,V,I2,t03.mat,train
upper,V,I2,t02.mat,train
upper,V,I2,t05.mat,train
upper,V,I2,t04.mat,train
upper,V,A1,t01.mat,train
upper,V,A1,t10.mat,train
upper,V,A1,t09.mat,train
upper,V,A1,t08.mat,train
upper,V,A1,t07.mat,train
upper,V,A1,t06.mat,train
upper,V,A1,t03.mat,train
upper,V,A1,t02.mat,train
upper,V,A1,t05.mat,train
upper,V,A1,t04.mat,train
upper,V,C3,t01.mat,train
upper,V,C3,t10.mat,train
upper,V,C3,t09.mat,train
upper,V,C3,t08.mat,train
upper,V,C3,t07.mat,train
upper,V,C3,t06.mat,train
upper,V,C3,t03.mat,train
upper,V,C3,t02.mat,train
upper,V,C3,t05.mat,train
upper,V,C3,t04.mat,train
upper,V,C2,t01.mat,train
upper,V,C2,t10.mat,train
upper,V,C2,t09.mat,train
upper,V,C2,t08.mat,train
upper,V,C2,t07.mat,train
upper,V,C2,t06.mat,train
upper,V,C2,t03.mat,train
upper,V,C2,t02.mat,train
upper,V,C2,t05.mat,train
upper,V,C2,t04.mat,train
upper,V,C1,t01.mat,train
upper,V,C1,t10.mat,train
upper,V,C1,t09.mat,train
upper,V,C1,t08.mat,train
upper,V,C1,t07.mat,train
upper,V,C1,t06.mat,train
upper,V,C1,t03.mat,train
upper,V,C1,t02.mat,train
upper,V,C1,t05.mat,train
upper,V,C1,t04.mat,train
upper,V,E1,t01.mat,train
upper,V,E1,t10.mat,train
upper,V,E1,t09.mat,train
upper,V,E1,t08.mat,train
upper,V,E1,t07.mat,train
upper,V,E1,t06.mat,train
upper,V,E1,t03.mat,train
upper,V,E1,t02.mat,train
upper,V,E1,t05.mat,train
upper,V,E1,t04.mat,train
upper,V,Z1,t01.mat,train
upper,V,Z1,t10.mat,train
upper,V,Z1,t09.mat,train
upper,V,Z1,t08.mat,train
upper,V,Z1,t07.mat,train
upper,V,Z1,t06.mat,train
upper,V,Z1,t03.mat,train
upper,V,Z1,t02.mat,train
upper,V,Z1,t05.mat,train
upper,V,Z1,t04.mat,train
upper,V,Z2,t01.mat,train
upper,V,Z2,t10.mat,train
upper,V,Z2,t09.mat,train
upper,V,Z2,t08.mat,train
upper,V,Z2,t07.mat,train
upper,V,Z2,t06.mat,train
upper,V,Z2,t03.mat,train
upper,V,Z2,t02.mat,train
upper,V,Z2,t05.mat,train
upper,V,Z2,t04.mat,train
upper,V,C4,t01.mat,train
upper,V,C4,t10.mat,train
upper,V,C4,t09.mat,train
upper,V,C4,t08.mat,train
upper,V,C4,t07.mat,train
upper,V,C4,t06.mat,train
upper,V,C4,t03.mat,train
upper,V,C4,t02.mat,train
upper,V,C4,t05.mat,train
upper,V,C4,t04.mat,train
upper,V,T1,t01.mat,train
upper,V,T1,t10.mat,train
upper,V,T1,t09.mat,train
upper,V,T1,t08.mat,train
upper,V,T1,t07.mat,train
upper,V,T1,t06.mat,train
upper,V,T1,t03.mat,train
upper,V,T1,t02.mat,train
upper,V,T1,t05.mat,train
upper,V,T1,t04.mat,train
upper,V,L1,t01.mat,train
upper,V,L1,t10.mat,train
upper,V,L1,t09.mat,train
upper,V,L1,t08.mat,train
upper,V,L1,t07.mat,train
upper,V,L1,t06.mat,train
upper,V,L1,t03.mat,train
upper,V,L1,t02.mat,train
upper,V,L1,t05.mat,train
upper,V,L1,t04.mat,train
upper,V,J1,t01.mat,train
upper,V,J1,t10.mat,train
upper,V,J1,t09.mat,train
upper,V,J1,t08.mat,train
upper,V,J1,t07.mat,train
upper,V,J1,t06.mat,train
upper,V,J1,t03.mat,train
upper,V,J1,t02.mat,train
upper,V,J1,t05.mat,train
upper,V,J1,t04.mat,train
upper,V,J2,t01.mat,train
upper,V,J2,t10.mat,train
upper,V,J2,t09.mat,train
upper,V,J2,t08.mat,train
upper,V,J2,t07.mat,train
upper,V,J2,t06.mat,train
upper,V,J2,t03.mat,train
upper,V,J2,t02.mat,train
upper,V,J2,t05.mat,train
upper,V,J2,t04.mat,train
upper,V,J3,t01.mat,train
upper,V,J3,t10.mat,train
upper,V,J3,t09.mat,train
upper,V,J3,t08.mat,train
upper,V,J3,t07.mat,train
upper,V,J3,t06.mat,train
upper,V,J3,t03.mat,train
upper,V,J3,t02.mat,train
upper,V,J3,t05.mat,train
upper,V,J3,t04.mat,train
upper,V,Y1,t01.mat,train
upper,V,Y1,t10.mat,train
upper,V,Y1,t09.mat,train
upper,V,Y1,t08.mat,train
upper,V,Y1,t07.mat,train
upper,V,Y1,t06.mat,train
upper,V,Y1,t03.mat,train
upper,V,Y1,t02.mat,train
upper,V,Y1,t05.mat,train
upper,V,Y1,t04.mat,train
upper,V,Y3,t01.mat,train
upper,V,Y3,t10.mat,train
upper,V,Y3,t09.mat,train
upper,V,Y3,t08.mat,train
upper,V,Y3,t07.mat,train
upper,V,Y3,t06.mat,train
upper,V,Y3,t03.mat,train
upper,V,Y3,t02.mat,train
upper,V,Y3,t05.mat,train
upper,V,Y3,t04.mat,train
upper,V,Y2,t01.mat,train
upper,V,Y2,t10.mat,train
upper,V,Y2,t09.mat,train
upper,V,Y2,t08.mat,train
upper,V,Y2,t07.mat,train
upper,V,Y2,t06.mat,train
upper,V,Y2,t03.mat,train
upper,V,Y2,t02.mat,train
upper,V,Y2,t05.mat,train
upper,V,Y2,t04.mat,train
upper,Y,S1,t01.mat,test
upper,Y,S1,t10.mat,test
upper,Y,S1,t09.mat,test
upper,Y,S1,t08.mat,test
upper,Y,S1,t07.mat,test
upper,Y,S1,t06.mat,test
upper,Y,S1,t03.mat,test
upper,Y,S1,t02.mat,test
upper,Y,S1,t05.mat,test
upper,Y,S1,t04.mat,test
upper,Y,U1,t01.mat,test
upper,Y,U1,t10.mat,test
upper,Y,U1,t09.mat,test
upper,Y,U1,t08.mat,test
upper,Y,U1,t07.mat,test
upper,Y,U1,t06.mat,test
upper,Y,U1,t03.mat,test
upper,Y,U1,t02.mat,test
upper,Y,U1,t05.mat,test
upper,Y,U1,t04.mat,test
upper,Y,M1,t01.mat,train
upper,Y,M1,t10.mat,train
upper,Y,M1,t09.mat,train
upper,Y,M1,t08.mat,train
upper,Y,M1,t07.mat,train
upper,Y,M1,t06.mat,train
upper,Y,M1,t03.mat,train
upper,Y,M1,t02.mat,train
upper,Y,M1,t05.mat,train
upper,Y,M1,t04.mat,train
upper,Y,G3,t01.mat,train
upper,Y,G3,t10.mat,train
upper,Y,G3,t09.mat,train
upper,Y,G3,t08.mat,train
upper,Y,G3,t07.mat,train
upper,Y,G3,t06.mat,train
upper,Y,G3,t03.mat,train
upper,Y,G3,t02.mat,train
upper,Y,G3,t05.mat,train
upper,Y,G3,t04.mat,train
upper,Y,G2,t01.mat,train
upper,Y,G2,t10.mat,train
upper,Y,G2,t09.mat,train
upper,Y,G2,t08.mat,train
upper,Y,G2,t07.mat,train
upper,Y,G2,t06.mat,train
upper,Y,G2,t03.mat,train
upper,Y,G2,t02.mat,train
upper,Y,G2,t05.mat,train
upper,Y,G2,t04.mat,train
upper,Y,G1,t01.mat,train
upper,Y,G1,t10.mat,train
upper,Y,G1,t09.mat,train
upper,Y,G1,t08.mat,train
upper,Y,G1,t07.mat,train
upper,Y,G1,t06.mat,train
upper,Y,G1,t03.mat,train
upper,Y,G1,t02.mat,train
upper,Y,G1,t05.mat,train
upper,Y,G1,t04.mat,train
upper,Y,I1,t01.mat,train
upper,Y,I1,t10.mat,train
upper,Y,I1,t09.mat,train
upper,Y,I1,t08.mat,train
upper,Y,I1,t07.mat,train
upper,Y,I1,t06.mat,train
upper,Y,I1,t03.mat,train
upper,Y,I1,t02.mat,train
upper,Y,I1,t05.mat,train
upper,Y,I1,t04.mat,train
upper,Y,I3,t01.mat,train
upper,Y,I3,t10.mat,train
upper,Y,I3,t09.mat,train
upper,Y,I3,t08.mat,train
upper,Y,I3,t07.mat,train
upper,Y,I3,t06.mat,train
upper,Y,I3,t03.mat,train
upper,Y,I3,t02.mat,train
upper,Y,I3,t05.mat,train
upper,Y,I3,t04.mat,train
upper,Y,I2,t01.mat,train
upper,Y,I2,t10.mat,train
upper,Y,I2,t09.mat,train
upper,Y,I2,t08.mat,train
upper,Y,I2,t07.mat,train
upper,Y,I2,t06.mat,train
upper,Y,I2,t03.mat,train
upper,Y,I2,t02.mat,train
upper,Y,I2,t05.mat,train
upper,Y,I2,t04.mat,train
upper,Y,A1,t01.mat,train
upper,Y,A1,t10.mat,train
upper,Y,A1,t09.mat,train
upper,Y,A1,t08.mat,train
upper,Y,A1,t07.mat,train
upper,Y,A1,t06.mat,train
upper,Y,A1,t03.mat,train
upper,Y,A1,t02.mat,train
upper,Y,A1,t05.mat,train
upper,Y,A1,t04.mat,train
upper,Y,C3,t01.mat,train
upper,Y,C3,t10.mat,train
upper,Y,C3,t09.mat,train
upper,Y,C3,t08.mat,train
upper,Y,C3,t07.mat,train
upper,Y,C3,t06.mat,train
upper,Y,C3,t03.mat,train
upper,Y,C3,t02.mat,train
upper,Y,C3,t05.mat,train
upper,Y,C3,t04.mat,train
upper,Y,C2,t01.mat,train
upper,Y,C2,t10.mat,train
upper,Y,C2,t09.mat,train
upper,Y,C2,t08.mat,train
upper,Y,C2,t07.mat,train
upper,Y,C2,t06.mat,train
upper,Y,C2,t03.mat,train
upper,Y,C2,t02.mat,train
upper,Y,C2,t05.mat,train
upper,Y,C2,t04.mat,train
upper,Y,C1,t01.mat,train
upper,Y,C1,t10.mat,train
upper,Y,C1,t09.mat,train
upper,Y,C1,t08.mat,train
upper,Y,C1,t07.mat,train
upper,Y,C1,t06.mat,train
upper,Y,C1,t03.mat,train
upper,Y,C1,t02.mat,train
upper,Y,C1,t05.mat,train
upper,Y,C1,t04.mat,train
upper,Y,E1,t01.mat,train
upper,Y,E1,t10.mat,train
upper,Y,E1,t09.mat,train
upper,Y,E1,t08.mat,train
upper,Y,E1,t07.mat,train
upper,Y,E1,t06.mat,train
upper,Y,E1,t03.mat,train
upper,Y,E1,t02.mat,train
upper,Y,E1,t05.mat,train
upper,Y,E1,t04.mat,train
upper,Y,Z1,t01.mat,train
upper,Y,Z1,t10.mat,train
upper,Y,Z1,t09.mat,train
upper,Y,Z1,t08.mat,train
upper,Y,Z1,t07.mat,train
upper,Y,Z1,t06.mat,train
upper,Y,Z1,t03.mat,train
upper,Y,Z1,t02.mat,train
upper,Y,Z1,t05.mat,train
upper,Y,Z1,t04.mat,train
upper,Y,Z2,t01.mat,train
upper,Y,Z2,t10.mat,train
upper,Y,Z2,t09.mat,train
upper,Y,Z2,t08.mat,train
upper,Y,Z2,t07.mat,train
upper,Y,Z2,t06.mat,train
upper,Y,Z2,t03.mat,train
upper,Y,Z2,t02.mat,train
upper,Y,Z2,t05.mat,train
upper,Y,Z2,t04.mat,train
upper,Y,C4,t01.mat,train
upper,Y,C4,t10.mat,train
upper,Y,C4,t09.mat,train
upper,Y,C4,t08.mat,train
upper,Y,C4,t07.mat,train
upper,Y,C4,t06.mat,train
upper,Y,C4,t03.mat,train
upper,Y,C4,t02.mat,train
upper,Y,C4,t05.mat,train
upper,Y,C4,t04.mat,train
upper,Y,T1,t01.mat,train
upper,Y,T1,t10.mat,train
upper,Y,T1,t09.mat,train
upper,Y,T1,t08.mat,train
upper,Y,T1,t07.mat,train
upper,Y,T1,t06.mat,train
upper,Y,T1,t03.mat,train
upper,Y,T1,t02.mat,train
upper,Y,T1,t05.mat,train
upper,Y,T1,t04.mat,train
upper,Y,L1,t01.mat,train
upper,Y,L1,t10.mat,train
upper,Y,L1,t09.mat,train
upper,Y,L1,t08.mat,train
upper,Y,L1,t07.mat,train
upper,Y,L1,t06.mat,train
upper,Y,L1,t03.mat,train
upper,Y,L1,t02.mat,train
upper,Y,L1,t05.mat,train
upper,Y,L1,t04.mat,train
upper,Y,J1,t01.mat,train
upper,Y,J1,t10.mat,train
upper,Y,J1,t09.mat,train
upper,Y,J1,t08.mat,train
upper,Y,J1,t07.mat,train
upper,Y,J1,t06.mat,train
upper,Y,J1,t03.mat,train
upper,Y,J1,t02.mat,train
upper,Y,J1,t05.mat,train
upper,Y,J1,t04.mat,train
upper,Y,J2,t01.mat,train
upper,Y,J2,t10.mat,train
upper,Y,J2,t09.mat,train
upper,Y,J2,t08.mat,train
upper,Y,J2,t07.mat,train
upper,Y,J2,t06.mat,train
