label_type,label,user,trial,type
upper,MAIL,Y3,t01.mat,train
upper,MAIL,Y3,t03.mat,train
upper,MAIL,Y3,t02.mat,train
upper,MAIL,Y3,t05.mat,train
upper,MAIL,Y3,t04.mat,train
upper,TRAVEL,S1,t01.mat,test
upper,TRAVEL,S1,t03.mat,test
upper,TRAVEL,S1,t02.mat,test
upper,TRAVEL,S1,t05.mat,test
upper,TRAVEL,S1,t04.mat,test
upper,TRAVEL,U1,t01.mat,test
upper,TRAVEL,U1,t03.mat,test
upper,TRAVEL,U1,t02.mat,test
upper,TRAVEL,U1,t05.mat,test
upper,TRAVEL,U1,t04.mat,test
upper,TRAVEL,M1,t01.mat,test
upper,TRAVEL,M1,t03.mat,test
upper,TRAVEL,M1,t02.mat,test
upper,TRAVEL,M1,t05.mat,test
upper,TRAVEL,M1,t04.mat,test
upper,TRAVEL,G3,t01.mat,test
upper,TRAVEL,G3,t03.mat,test
upper,TRAVEL,G3,t02.mat,test
upper,TRAVEL,G3,t05.mat,test
upper,TRAVEL,G3,t04.mat,test
upper,TRAVEL,G2,t01.mat,test
upper,TRAVEL,G2,t03.mat,test
upper,TRAVEL,G2,t02.mat,test
upper,TRAVEL,G2,t05.mat,test
upper,TRAVEL,G2,t04.mat,test
upper,TRAVEL,G1,t01.mat,test
upper,TRAVEL,G1,t03.mat,test
upper,TRAVEL,G1,t02.mat,test
upper,TRAVEL,G1,t05.mat,test
upper,TRAVEL,G1,t04.mat,test
upper,TRAVEL,I1,t01.mat,train
upper,TRAVEL,I1,t03.mat,train
upper,TRAVEL,I1,t02.mat,train
upper,TRAVEL,I1,t05.mat,train
upper,TRAVEL,I1,t04.mat,train
upper,TRAVEL,I3,t01.mat,train
upper,TRAVEL,I3,t03.mat,train
upper,TRAVEL,I3,t02.mat,train
upper,TRAVEL,I3,t05.mat,train
upper,TRAVEL,I3,t04.mat,train
upper,TRAVEL,I2,t01.mat,train
upper,TRAVEL,I2,t03.mat,train
upper,TRAVEL,I2,t02.mat,train
upper,TRAVEL,I2,t05.mat,train
upper,TRAVEL,I2,t04.mat,train
upper,TRAVEL,A1,t01.mat,train
upper,TRAVEL,A1,t03.mat,train
upper,TRAVEL,A1,t02.mat,train
upper,TRAVEL,A1,t05.mat,train
upper,TRAVEL,A1,t04.mat,train
upper,TRAVEL,C3,t01.mat,train
upper,TRAVEL,C3,t03.mat,train
upper,TRAVEL,C3,t02.mat,train
upper,TRAVEL,C3,t05.mat,train
upper,TRAVEL,C3,t04.mat,train
upper,TRAVEL,C2,t01.mat,train
upper,TRAVEL,C2,t03.mat,train
upper,TRAVEL,C2,t02.mat,train
upper,TRAVEL,C2,t05.mat,train
upper,TRAVEL,C2,t04.mat,train
upper,TRAVEL,C1,t01.mat,train
upper,TRAVEL,C1,t03.mat,train
upper,TRAVEL,C1,t02.mat,train
upper,TRAVEL,C1,t05.mat,train
upper,TRAVEL,C1,t04.mat,train
upper,TRAVEL,E1,t01.mat,train
upper,TRAVEL,E1,t03.mat,train
upper,TRAVEL,E1,t02.mat,train
upper,TRAVEL,E1,t05.mat,train
upper,TRAVEL,E1,t04.mat,train
upper,TRAVEL,Z1,t01.mat,train
upper,TRAVEL,Z1,t03.mat,train
upper,TRAVEL,Z1,t02.mat,train
upper,TRAVEL,Z1,t05.mat,train
upper,TRAVEL,Z1,t04.mat,train
upper,TRAVEL,Z2,t01.mat,train
upper,TRAVEL,Z2,t03.mat,train
upper,TRAVEL,Z2,t02.mat,train
upper,TRAVEL,Z2,t05.mat,train
upper,TRAVEL,Z2,t04.mat,train
upper,TRAVEL,C4,t01.mat,train
upper,TRAVEL,C4,t03.mat,train
upper,TRAVEL,C4,t02.mat,train
upper,TRAVEL,C4,t05.mat,train
upper,TRAVEL,C4,t04.mat,train
upper,TRAVEL,L1,t01.mat,train
upper,TRAVEL,L1,t03.mat,train
upper,TRAVEL,L1,t02.mat,train
upper,TRAVEL,L1,t05.mat,train
upper,TRAVEL,L1,t04.mat,train
upper,TRAVEL,J1,t01.mat,train
upper,TRAVEL,J1,t03.mat,train
upper,TRAVEL,J1,t02.mat,train
upper,TRAVEL,J1,t05.mat,train
upper,TRAVEL,J1,t04.mat,train
upper,TRAVEL,J3,t01.mat,train
upper,TRAVEL,J3,t03.mat,train
upper,TRAVEL,J3,t02.mat,train
upper,TRAVEL,J3,t05.mat,train
upper,TRAVEL,J3,t04.mat,train
upper,TRAVEL,Y1,t01.mat,train
upper,TRAVEL,Y1,t03.mat,train
upper,TRAVEL,Y1,t02.mat,train
upper,TRAVEL,Y1,t05.mat,train
upper,TRAVEL,Y1,t04.mat,train
upper,TRAVEL,Y3,t01.mat,train
upper,TRAVEL,Y3,t03.mat,train
upper,TRAVEL,Y3,t02.mat,train
upper,TRAVEL,Y3,t05.mat,train
upper,TRAVEL,Y3,t04.mat,train
upper,KID,S1,t01.mat,test
upper,KID,S1,t03.mat,test
upper,KID,S1,t02.mat,test
upper,KID,S1,t05.mat,test
upper,KID,S1,t04.mat,test
upper,KID,U1,t01.mat,test
upper,KID,U1,t03.mat,test
upper,KID,U1,t02.mat,test
upper,KID,U1,t05.mat,test
upper,KID,U1,t04.mat,test
upper,KID,M1,t01.mat,test
upper,KID,M1,t03.mat,test
upper,KID,M1,t02.mat,test
upper,KID,M1,t05.mat,test
upper,KID,M1,t04.mat,test
upper,KID,G3,t01.mat,test
upper,KID,G3,t03.mat,test
upper,KID,G3,t02.mat,test
upper,KID,G3,t05.mat,test
upper,KID,G3,t04.mat,test
upper,KID,G2,t01.mat,test
upper,KID,G2,t03.mat,test
upper,KID,G2,t02.mat,test
upper,KID,G2,t05.mat,test
upper,KID,G2,t04.mat,test
upper,KID,G1,t01.mat,test
upper,KID,G1,t03.mat,test
upper,KID,G1,t02.mat,test
upper,KID,G1,t05.mat,test
upper,KID,G1,t04.mat,test
upper,KID,I1,t01.mat,train
upper,KID,I1,t03.mat,train
upper,KID,I1,t02.mat,train
upper,KID,I1,t05.mat,train
upper,KID,I1,t04.mat,train
upper,KID,I3,t01.mat,train
upper,KID,I3,t03.mat,train
upper,KID,I3,t02.mat,train
upper,KID,I3,t05.mat,train
upper,KID,I3,t04.mat,train
upper,KID,I2,t01.mat,train
upper,KID,I2,t03.mat,train
upper,KID,I2,t02.mat,train
upper,KID,I2,t05.mat,train
upper,KID,I2,t04.mat,train
upper,KID,A1,t01.mat,train
upper,KID,A1,t03.mat,train
upper,KID,A1,t02.mat,train
upper,KID,A1,t05.mat,train
upper,KID,A1,t04.mat,train
upper,KID,C3,t01.mat,train
upper,KID,C3,t03.mat,train
upper,KID,C3,t02.mat,train
upper,KID,C3,t05.mat,train
upper,KID,C3,t04.mat,train
upper,KID,C2,t01.mat,train
upper,KID,C2,t03.mat,train
upper,KID,C2,t02.mat,train
upper,KID,C2,t05.mat,train
upper,KID,C2,t04.mat,train
upper,KID,C1,t01.mat,train
upper,KID,C1,t03.mat,train
upper,KID,C1,t02.mat,train
upper,KID,C1,t05.mat,train
upper,KID,C1,t04.mat,train
upper,KID,E1,t01.mat,train
upper,KID,E1,t03.mat,train
upper,KID,E1,t02.mat,train
upper,KID,E1,t05.mat,train
upper,KID,E1,t04.mat,train
upper,KID,Z1,t01.mat,train
upper,KID,Z1,t03.mat,train
upper,KID,Z1,t02.mat,train
upper,KID,Z1,t05.mat,train
upper,KID,Z1,t04.mat,train
upper,KID,Z2,t01.mat,train
upper,KID,Z2,t03.mat,train
upper,KID,Z2,t02.mat,train
upper,KID,Z2,t05.mat,train
upper,KID,Z2,t04.mat,train
upper,KID,C4,t01.mat,train
upper,KID,C4,t03.mat,train
upper,KID,C4,t02.mat,train
upper,KID,C4,t05.mat,train
upper,KID,C4,t04.mat,train
upper,KID,L1,t01.mat,train
upper,KID,L1,t03.mat,train
upper,KID,L1,t02.mat,train
upper,KID,L1,t05.mat,train
upper,KID,L1,t04.mat,train
upper,KID,J1,t01.mat,train
upper,KID,J1,t03.mat,train
upper,KID,J1,t02.mat,train
upper,KID,J1,t05.mat,train
upper,KID,J1,t04.mat,train
upper,KID,J3,t01.mat,train
upper,KID,J3,t03.mat,train
upper,KID,J3,t02.mat,train
upper,KID,J3,t05.mat,train
upper,KID,J3,t04.mat,train
upper,KID,Y1,t01.mat,train
upper,KID,Y1,t03.mat,train
upper,KID,Y1,t02.mat,train
upper,KID,Y1,t05.mat,train
upper,KID,Y1,t04.mat,train
upper,KID,Y3,t01.mat,train
upper,KID,Y3,t03.mat,train
upper,KID,Y3,t02.mat,train
upper,KID,Y3,t05.mat,train
upper,KID,Y3,t04.mat,train
